date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2020-12-28 16:15,,,,,,,,,,,,,,,,,
2020-12-29 08:00,,,,,,,,,,,,,,,,,
2020-12-30 11:00,,,,,,,,,,,,,,,,,
2020-12-31 08:30,,,,,,,,,,,,,,,,,
2021-01-01 12:30,,,,,,,,,,,,,,,,,
2021-01-02 08:00,,,,,,,,,,,,,,,,,
2021-01-03 08:00,,,,,,,,,,,,,,,,,
2021-01-04 12:00,2.473245544257258,5.048329730340502,4.839363279539315,1.3121095938646088,2.793591328269735,2.2411656659916104,5.312432411801376,7.147396554275815,0.6747891565360724,2.999963058347585,2.023008361458491,4.204128740169847,1.194998687367862,6.089898677864134,3.2912352308531005,0.37967955045941226,3.1982267520474625
2021-01-05 12:00,2.8991763715774415,5.933528420417111,5.28383909375987,1.3220227820926582,3.894586334156388,2.5746337940715214,6.010578745817483,8.601251882612065,1.083991108896008,3.4931313321432884,2.4160318405199144,4.9002570709716515,1.9007993917441948,7.120524954186794,4.469357625406669,1.2726296043176597,3.8111643010627176
2021-01-06 11:00,3.4088880088400466,6.304812050710044,5.983118639615141,2.1428347673751422,4.690238725077142,3.1944730905836938,6.567664533530108,11.201774972048419,1.89701571555673,3.8571431198178256,3.0132614280309036,5.707846997680585,2.6441740375852385,7.801685998882805,5.859962194014477,1.739494829327011,4.416803256774216
2021-01-07 11:00,3.864637597548339,6.426719255402984,6.583746901136969,3.2443882432759836,5.615074530021932,3.832176751100147,7.016768234500833,13.501950703235668,2.8282597795638713,4.43400123060835,3.904342628538097,6.597513190466588,3.194030605817183,8.029954683426418,6.914452334944914,2.504478812474864,5.014746825806301
